,Data,Adj Close,Meses
4261,2017-02-09,9.883437156677246,2
4262,2017-02-10,10.191801071166992,2
4263,2017-02-13,10.515979766845703,2
4264,2017-02-14,10.389471054077148,2
4265,2017-02-15,10.5634183883667,2
4266,2017-02-16,10.642485618591309,2
4267,2017-02-17,10.531789779663086,2
4268,2017-02-20,10.634577751159668,2
4269,2017-02-21,10.808527946472168,2
4270,2017-02-22,10.36574935913086,2
4271,2017-02-23,10.128547668457031,2
4272,2017-02-24,10.239242553710938,2
4273,2017-03-01,10.515979766845703,3
4274,2017-03-02,10.334120750427246,3
4275,2017-03-03,10.555512428283691,3
4276,2017-03-06,10.36574935913086,3
4277,2017-03-07,10.29458999633789,3
4278,2017-03-08,9.598793983459473,3
4279,2017-03-09,9.448566436767578,3
4280,2017-03-10,9.41694164276123,3
4281,2017-03-13,9.780651092529297,3
4282,2017-03-14,9.820183753967285,3
4283,2017-03-15,10.334120750427246,3
4284,2017-03-16,10.136452674865723,3
4285,2017-03-17,9.756929397583008,3
4286,2017-03-20,9.994132041931152,3
4287,2017-03-21,9.282526016235352,3
4288,2017-03-22,9.282526016235352,3
4289,2017-03-23,9.053227424621582,3
4290,2017-03-24,8.81602668762207,3
4291,2017-03-27,8.705333709716797,3
4292,2017-03-28,8.697426795959473,3
4293,2017-03-29,8.744866371154785,3
4294,2017-03-30,8.460223197937012,3
4295,2017-03-31,8.610451698303223,3
4296,2017-04-03,8.491847038269043,4
4297,2017-04-04,8.61836051940918,4
4298,2017-04-05,8.42068862915039,4
4299,2017-04-06,8.278369903564453,4
4300,2017-04-07,8.341622352600098,4
4301,2017-04-10,8.183488845825195,4
4302,2017-04-11,7.930469512939453,4
4303,2017-04-12,7.527226448059082,4
4304,2017-04-13,7.471879005432129,4
4305,2017-04-17,7.606291770935059,4
4306,2017-04-18,7.408623695373535,4
4307,2017-04-19,7.353278160095215,4
4308,2017-04-20,7.550947189331055,4
4309,2017-04-24,7.63792085647583,4
4310,2017-04-25,7.780241012573242,4
4311,2017-04-26,7.756521701812744,4
4312,2017-04-27,7.6537346839904785,4
4313,2017-04-28,7.74861478805542,4
4314,2017-05-02,7.946284770965576,5
4315,2017-05-03,7.558853626251221,5
4316,2017-05-04,7.3928117752075195,5
4317,2017-05-05,7.369091987609863,5
4318,2017-05-08,7.266304016113281,5
4319,2017-05-09,7.566760540008545,5
4320,2017-05-10,7.756521701812744,5
4321,2017-05-11,7.883030891418457,5
4322,2017-05-12,7.606291770935059,5
4323,2017-05-15,7.890937805175781,5
4324,2017-05-16,8.183488845825195,5
4325,2017-05-17,8.088603973388672,5
4326,2017-05-18,7.116074562072754,5
4327,2017-05-19,7.558853626251221,5
4328,2017-05-22,7.432344436645508,5
4329,2017-05-23,7.780241012573242,5
4330,2017-05-24,7.63792085647583,5
4331,2017-05-25,7.5430402755737305,5
4332,2017-05-26,7.550947189331055,5
4333,2017-05-29,7.550947189331055,5
4334,2017-05-30,7.85930871963501,5
4335,2017-05-31,7.5430402755737305,5
4336,2017-06-01,7.527226448059082,6
4337,2017-06-02,7.558853626251221,6
4338,2017-06-05,7.4639739990234375,6
4339,2017-06-06,7.4876933097839355,6
4340,2017-06-07,7.384904384613037,6
4341,2017-06-08,7.566760540008545,6
4342,2017-06-09,7.645827770233154,6
4343,2017-06-12,7.527226448059082,6
4344,2017-06-13,7.495597839355469,6
4345,2017-06-14,7.2979302406311035,6
4346,2017-06-15,7.2979302406311035,6
4347,2017-06-16,7.1318888664245605,6
4348,2017-06-19,7.282115936279297,6
4349,2017-06-20,7.139796257019043,6
4350,2017-06-21,7.266304016113281,6
4351,2017-06-22,7.400717258453369,6
4352,2017-06-23,7.6695475578308105,6
4353,2017-06-26,7.930469512939453,6
4354,2017-06-27,7.883030891418457,6
4355,2017-06-28,8.120233535766602,6
4356,2017-06-29,8.033257484436035,6
4357,2017-06-30,8.12813949584961,6
4358,2017-07-03,8.223017692565918,7
4359,2017-07-04,8.19139289855957,7
4360,2017-07-05,8.373251914978027,7
4361,2017-07-06,8.483943939208984,7
4362,2017-07-07,8.50766372680664,7
4363,2017-07-10,8.713239669799805,7
4364,2017-07-11,8.657890319824219,7
4365,2017-07-12,8.713239669799805,7
4366,2017-07-13,8.634169578552246,7
4367,2017-07-14,8.649984359741211,7
4368,2017-07-17,8.713239669799805,7
4369,2017-07-18,8.563011169433594,7
4370,2017-07-19,8.744866371154785,7
4371,2017-07-20,8.594636917114258,7
4372,2017-07-21,8.45231819152832,7
4373,2017-07-24,8.665797233581543,7
4374,2017-07-25,8.80811882019043,7
4375,2017-07-26,8.341622352600098,7
4376,2017-07-27,8.357434272766113,7
4377,2017-07-28,8.373251914978027,7
4378,2017-07-31,8.428593635559082,7
4379,2017-08-01,8.349528312683105,8
4380,2017-08-02,8.594636917114258,8
4381,2017-08-03,8.626264572143555,8
4382,2017-08-04,8.839749336242676,8
4383,2017-08-07,9.163923263549805,8
4384,2017-08-08,9.069043159484863,8
4385,2017-08-09,8.989974975585938,8
4386,2017-08-10,9.061135292053223,8
4387,2017-08-11,8.92672061920166,8
4388,2017-08-14,8.855559349060059,8
4389,2017-08-15,8.673707008361816,8
4390,2017-08-16,8.918814659118652,8
4391,2017-08-17,8.887186050415039,8
4392,2017-08-18,8.839749336242676,8
4393,2017-08-21,8.736958503723145,8
4394,2017-08-22,8.9983549118042,8
4395,2017-08-23,9.220145225524902,8
4396,2017-08-24,9.164697647094727,8
4397,2017-08-25,9.085487365722656,8
4398,2017-08-28,9.125092506408691,8
4399,2017-08-29,9.069644927978516,8
4400,2017-08-30,9.362726211547852,8
4401,2017-08-31,9.386487007141113,8
4402,2017-09-01,9.972648620605469,9
4403,2017-09-04,10.226122856140137,9
4404,2017-09-05,9.996411323547363,9
4405,2017-09-06,10.226122856140137,9
4406,2017-09-07,10.226122856140137,9
4407,2017-09-08,9.679567337036133,9
4408,2017-09-11,9.790465354919434,9
4409,2017-09-12,9.663725852966309,9
4410,2017-09-13,9.52906608581543,9
4411,2017-09-14,9.45777702331543,9
4412,2017-09-15,9.632041931152344,9
4413,2017-09-18,9.711252212524414,9
4414,2017-09-19,9.426094055175781,9
4415,2017-09-20,9.370645523071289,9
4416,2017-09-21,9.148855209350586,9
4417,2017-09-22,8.958749771118164,9
4418,2017-09-25,8.689434051513672,9
4419,2017-09-26,8.800328254699707,9
4420,2017-09-27,8.839933395385742,9
4421,2017-09-28,8.602302551269531,9
4422,2017-09-29,8.744879722595215,9
4423,2017-10-02,8.713196754455566,10
4424,2017-10-03,9.03003978729248,10
4425,2017-10-04,9.00627613067627,10
4426,2017-10-05,8.77656364440918,10
4427,2017-10-06,8.523090362548828,10
4428,2017-10-09,8.475564002990723,10
4429,2017-10-10,8.832011222839355,10
4430,2017-10-11,8.729039192199707,10
4431,2017-10-12,8.729039192199707,10
4432,2017-10-13,9.061723709106445,10
4433,2017-10-16,9.045878410339355,10
4434,2017-10-17,8.966670989990234,10
4435,2017-10-18,9.235986709594727,10
4436,2017-10-19,9.283514022827148,10
4437,2017-10-20,9.25182819366455,10
4438,2017-10-23,9.212224960327148,10
4439,2017-10-24,9.521147727966309,10
4440,2017-10-25,9.54491138458252,10
4441,2017-10-26,9.299358367919922,10
4442,2017-10-27,9.17261791229248,10
4443,2017-10-30,8.911223411560059,10
4444,2017-10-31,8.673590660095215,10
4445,2017-11-01,8.451799392700195,11
4446,2017-11-02,8.451799392700195,11
4447,2017-11-03,8.538930892944336,11
4448,2017-11-06,8.681510925292969,11
4449,2017-11-07,8.372587203979492,11
4450,2017-11-08,8.475564002990723,11
4451,2017-11-09,8.293378829956055,11
4452,2017-11-10,8.142876625061035,11
4453,2017-11-13,8.269615173339844,11
4454,2017-11-14,7.881482124328613,11
4455,2017-11-15,7.881482124328613,11
4456,2017-11-16,8.119114875793457,11
4457,2017-11-17,8.34882640838623,11
4458,2017-11-20,8.34882640838623,11
4459,2017-11-21,8.34090518951416,11
4460,2017-11-22,8.491837501525879,11
4461,2017-11-23,8.61893367767334,11
4462,2017-11-24,8.555383682250977,11
4463,2017-11-27,8.78575325012207,11
4464,2017-11-28,8.722203254699707,11
4465,2017-11-29,8.817529678344727,11
4466,2017-11-30,8.801639556884766,11
4467,2017-12-01,8.77780818939209,12
4468,2017-12-04,8.968457221984863,12
4469,2017-12-05,8.841357231140137,12
4470,2017-12-06,8.841357231140137,12
4471,2017-12-07,8.952569961547852,12
4472,2017-12-08,9.294150352478027,12
4473,2017-12-11,9.405364036560059,12
4474,2017-12-12,9.532463073730469,12
4475,2017-12-13,9.333870887756348,12
4476,2017-12-14,9.405364036560059,12
4477,2017-12-15,9.580122947692871,12
4478,2017-12-18,9.51657485961914,12
4479,2017-12-19,9.619842529296875,12
4480,2017-12-20,9.746940612792969,12
4481,2017-12-21,9.92170524597168,12
4482,2017-12-22,9.881986618041992,12
4483,2017-12-25,9.881986618041992,12
4484,2017-12-26,9.826380729675293,12
4485,2017-12-27,9.810493469238281,12
4486,2017-12-28,9.83432388305664,12
4487,2017-12-29,9.83432388305664,12
4488,2018-01-02,10.30300235748291,1
4489,2018-01-03,10.287116050720215,1
4490,2018-01-04,10.84317684173584,1
4491,2018-01-05,10.70813274383545,1
4492,2018-01-08,11.081486701965332,1
4493,2018-01-09,11.145035743713379,1
4494,2018-01-10,10.994105339050293,1
4495,2018-01-11,11.891745567321777,1
4496,2018-01-12,11.891745567321777,1
4497,2018-01-15,11.772592544555664,1
4498,2018-01-16,11.486616134643555,1
4499,2018-01-17,11.915575981140137,1
4500,2018-01-18,11.550166130065918,1
4501,2018-01-19,11.24830436706543,1
4502,2018-01-22,11.105319023132324,1
4503,2018-01-23,10.890837669372559,1
4504,2018-01-24,11.23241901397705,1
4505,2018-01-25,11.23241901397705,1
4506,2018-01-26,11.867915153503418,1
4507,2018-01-29,11.613716125488281,1
4508,2018-01-30,11.693153381347656,1
4509,2018-01-31,11.43895435333252,1
4510,2018-02-01,11.613716125488281,2
4511,2018-02-02,11.57399845123291,2
4512,2018-02-05,10.914669036865234,2
4513,2018-02-06,11.57399845123291,2
4514,2018-02-07,11.168868064880371,2
4515,2018-02-08,10.930559158325195,2
4516,2018-02-09,11.145035743713379,2
4517,2018-02-14,11.883803367614746,2
4518,2018-02-15,11.915575981140137,2
4519,2018-02-16,12.654342651367188,2
4520,2018-02-19,13.28984260559082,2
4521,2018-02-20,12.829103469848633,2
4522,2018-02-21,12.948263168334961,2
4523,2018-02-22,12.797332763671875,2
4524,2018-02-23,13.202461242675781,2
4525,2018-02-26,13.528155326843262,2
4526,2018-02-27,13.226290702819824,2
4527,2018-02-28,13.202461242675781,2
4528,2018-03-01,13.623476028442383,3
4529,2018-03-02,13.424885749816895,3
4530,2018-03-05,13.559927940368652,3
4531,2018-03-06,12.964149475097656,3
4532,2018-03-07,13.28984260559082,3
4533,2018-03-08,12.733780860900879,3
4534,2018-03-09,12.813217163085938,3
4535,2018-03-12,13.051973342895508,3
4536,2018-03-13,12.964432716369629,3
4537,2018-03-14,12.773426055908203,3
4538,2018-03-15,12.36754035949707,3
4539,2018-03-16,12.295913696289062,3
4540,2018-03-19,11.961654663085938,3
4541,2018-03-20,12.526712417602539,3
4542,2018-03-21,12.717717170715332,3
4543,2018-03-22,12.224287986755371,3
4544,2018-03-23,12.009407043457031,3
4545,2018-03-26,12.184494972229004,3
4546,2018-03-27,12.025325775146484,3
4547,2018-03-28,11.897988319396973,3
4548,2018-03-29,12.33570671081543,3
4549,2018-04-02,12.447124481201172,4
4550,2018-04-03,12.518752098083496,4
4551,2018-04-04,12.216328620910645,4
4552,2018-04-05,13.036057472229004,4
4553,2018-04-06,12.8370943069458,4
4554,2018-04-09,12.582420349121094,4
4555,2018-04-10,12.845050811767578,4
4556,2018-04-11,12.749550819396973,4
4557,2018-04-12,13.091767311096191,4
4558,2018-04-13,13.059931755065918,4
4559,2018-04-16,13.020140647888184,4
4560,2018-04-17,13.370312690734863,4
4561,2018-04-18,13.80007553100586,4
4562,2018-04-19,13.664778709411621,4
4563,2018-04-20,13.489694595336914,4
4564,2018-04-23,13.314604759216309,4
4565,2018-04-24,13.338481903076172,4
4566,2018-04-25,13.346439361572266,4
4567,2018-04-26,13.545402526855469,4
4568,2018-04-27,13.274813652038574,4
4569,2018-04-30,13.250936508178711,4
4570,2018-05-02,12.924635887145996,5
4571,2018-05-03,13.123600959777832,5
4572,2018-05-04,13.402149200439453,5
4573,2018-05-07,13.020140647888184,5
4574,2018-05-08,12.996264457702637,5
4575,2018-05-09,13.81598949432373,5
4576,2018-05-10,14.205958366394043,5
4577,2018-05-11,14.126372337341309,5
4578,2018-05-14,14.094539642333984,5
4579,2018-05-15,14.150251388549805,5
4580,2018-05-16,14.524298667907715,5
4581,2018-05-17,14.293502807617188,5
4582,2018-05-18,14.134331703186035,5
4583,2018-05-21,13.664778709411621,5
4584,2018-05-22,13.512860298156738,5
4585,2018-05-23,13.20902156829834,5
4586,2018-05-24,13.225013732910156,5
4587,2018-05-25,12.673304557800293,5
4588,2018-05-28,11.881722450256348,5
4589,2018-05-29,12.057628631591797,5
4590,2018-05-30,11.833748817443848,5
4591,2018-06-01,12.361467361450195,6
4592,2018-06-04,12.689292907714844,6
4593,2018-06-05,12.913175582885742,6
4594,2018-06-06,12.721278190612793,6
4595,2018-06-07,11.865730285644531,6
4596,2018-06-08,11.449950218200684,6
4597,2018-06-11,11.354000091552734,6
4598,2018-06-12,11.60986614227295,6
4599,2018-06-13,11.569887161254883,6
4600,2018-06-14,11.409972190856934,6
4601,2018-06-15,11.226068496704102,6
4602,2018-06-18,11.274043083190918,6
4603,2018-06-19,11.226068496704102,6
4604,2018-06-20,11.785774230957031,6
4605,2018-06-21,11.186090469360352,6
4606,2018-06-22,11.401975631713867,6
4607,2018-06-25,11.090139389038086,6
4608,2018-06-26,10.762314796447754,6
4609,2018-06-27,10.84227180480957,6
4610,2018-06-28,11.138113021850586,6
4611,2018-06-29,11.122123718261719,6
4612,2018-07-02,11.130120277404785,7
4613,2018-07-03,11.42596435546875,7
4614,2018-07-04,11.65783977508545,7
4615,2018-07-05,12.121596336364746,7
4616,2018-07-06,12.409442901611328,7
4617,2018-07-10,12.19355583190918,7
4618,2018-07-11,11.905708312988281,7
4619,2018-07-12,12.553366661071777,7
4620,2018-07-13,12.401447296142578,7
4621,2018-07-16,12.577353477478027,7
4622,2018-07-17,12.921174049377441,7
4623,2018-07-18,13.009126663208008,7
4624,2018-07-19,12.769251823425293,7
4625,2018-07-20,12.993135452270508,7
4626,2018-07-23,13.033114433288574,7
4627,2018-07-24,13.416912078857422,7
4628,2018-07-25,13.312965393066406,7
4629,2018-07-26,13.001131057739258,7
4630,2018-07-27,13.464885711669922,7
4631,2018-07-30,13.688767433166504,7
4632,2018-07-31,13.336954116821289,7
4633,2018-08-01,13.11307144165039,8
4634,2018-08-02,13.304971694946289,8
4635,2018-08-03,13.664779663085938,8
4636,2018-08-06,13.472882270812988,8
4637,2018-08-07,13.336954116821289,8
4638,2018-08-08,13.75273323059082,8
4639,2018-08-09,13.424907684326172,8
4640,2018-08-10,12.849209785461426,8
4641,2018-08-13,12.721278190612793,8
4642,2018-08-14,13.033114433288574,8
4643,2018-08-15,12.409442901611328,8
4644,2018-08-16,12.409442901611328,8
4645,2018-08-17,12.513388633728027,8
4646,2018-08-20,12.961150169372559,8
4647,2018-08-21,12.75326156616211,8
4648,2018-08-22,13.083990097045898,8
4649,2018-08-23,12.745195388793945,8
4650,2018-08-24,12.817793846130371,8
4651,2018-08-27,12.995259284973145,8
4652,2018-08-28,13.075922966003418,8
4653,2018-08-29,13.148524284362793,8
4654,2018-08-30,12.841994285583496,8
4655,2018-08-31,12.938794136047363,8
4656,2018-09-03,12.785528182983398,9
4657,2018-09-04,12.59192943572998,9
4658,2018-09-05,12.567730903625488,9
4659,2018-09-06,12.793594360351562,9
4660,2018-09-10,12.575798034667969,9
4661,2018-09-11,12.261200904846191,9
4662,2018-09-12,12.33380126953125,9
4663,2018-09-13,12.32573413848877,9
4664,2018-09-14,12.309598922729492,9
4665,2018-09-17,12.608062744140625,9
4666,2018-09-18,13.446986198425293,9
4667,2018-09-19,13.535720825195312,9
4668,2018-09-20,13.551852226257324,9
4669,2018-09-21,13.71318531036377,9
4670,2018-09-24,13.358254432678223,9
4671,2018-09-25,14.084246635437012,9
4672,2018-09-26,13.801918029785156,9
4673,2018-09-27,13.85031795501709,9
4674,2018-09-28,13.866449356079102,9
4675,2018-10-01,13.455055236816406,10
4676,2018-10-02,13.559917449951172,10
4677,2018-10-03,13.301789283752441,10
4678,2018-10-04,13.075922966003418,10
4679,2018-10-05,12.745195388793945,10
4680,2018-10-08,12.59192943572998,10
4681,2018-10-09,12.9307279586792,10
4682,2018-10-10,12.543529510498047,10
4683,2018-10-11,12.696795463562012,10
4684,2018-10-15,12.527399063110352,10
4685,2018-10-16,13.067859649658203,10
4686,2018-10-17,12.987194061279297,10
4687,2018-10-18,12.495132446289062,10
4688,2018-10-19,12.18860149383545,10
4689,2018-10-22,12.737129211425781,10
4690,2018-10-23,12.648397445678711,10
4691,2018-10-24,12.075668334960938,10
4692,2018-10-25,12.398331642150879,10
4693,2018-10-26,12.737129211425781,10
4694,2018-10-29,12.616129875183105,10
4695,2018-10-30,12.745195388793945,10
4696,2018-10-31,13.11625862121582,10
4697,2018-11-01,13.245323181152344,11
4698,2018-11-05,13.664785385131836,11
4699,2018-11-06,13.705119132995605,11
4700,2018-11-07,13.309853553771973,11
4701,2018-11-08,12.971059799194336,11
4702,2018-11-09,13.003326416015625,11
4703,2018-11-12,12.454798698425293,11
4704,2018-11-13,12.33380126953125,11
4705,2018-11-14,12.220866203308105,11
4706,2018-11-16,13.092059135437012,11
4707,2018-11-19,13.027524948120117,11
4708,2018-11-21,12.38219928741455,11
4709,2018-11-22,12.512365341186523,11
4710,2018-11-23,12.138134956359863,11
4711,2018-11-26,12.040510177612305,11
4712,2018-11-27,11.95915412902832,11
4713,2018-11-28,12.260167121887207,11
4714,2018-11-29,12.284573554992676,11
4715,2018-11-30,12.593719482421875,11
4716,2018-12-03,13.138797760009766,12
4717,2018-12-04,12.86219310760498,12
4718,2018-12-05,13.016766548156738,12
4719,2018-12-06,12.870327949523926,12
4720,2018-12-07,12.748294830322266,12
4721,2018-12-10,12.47169017791748,12
4722,2018-12-11,12.593719482421875,12
4723,2018-12-12,12.528637886047363,12
4724,2018-12-13,12.479825973510742,12
4725,2018-12-14,12.308980941772461,12
4726,2018-12-17,12.284573554992676,12
4727,2018-12-18,12.38219928741455,12
4728,2018-12-19,12.325249671936035,12
4729,2018-12-20,11.837121963500977,12
4730,2018-12-21,11.96728801727295,12
4731,2018-12-26,12.03237247467041,12
4732,2018-12-27,11.731362342834473,12
4733,2018-12-28,12.056778907775879,12
4734,2019-01-02,12.365928649902344,1
4735,2019-01-03,12.284573554992676,1
4736,2019-01-04,12.609992980957031,1
4737,2019-01-07,12.642535209655762,1
4738,2019-01-08,12.658805847167969,1
4739,2019-01-09,13.016766548156738,1
4740,2019-01-10,12.683212280273438,1
4741,2019-01-11,12.38219928741455,1
4742,2019-01-14,12.365928649902344,1
4743,2019-01-15,12.121864318847656,1
4744,2019-01-16,12.146270751953125,1
4745,2019-01-17,12.243895530700684,1
4746,2019-01-18,12.601856231689453,1
4747,2019-01-21,12.609992980957031,1
4748,2019-01-22,12.585587501525879,1
4749,2019-01-23,12.732025146484375,1
4750,2019-01-24,13.008628845214844,1
4751,2019-01-28,12.723889350891113,1
4752,2019-01-29,12.723889350891113,1
4753,2019-01-30,13.138797760009766,1
4754,2019-01-31,12.732025146484375,1
4755,2019-02-01,12.854057312011719,2
4756,2019-02-04,13.008628845214844,2
4757,2019-02-05,12.951683044433594,2
4758,2019-02-06,12.47169017791748,2
4759,2019-02-07,12.390335083007812,2
4760,2019-02-08,12.487959861755371,2
4761,2019-02-11,12.569314002990723,2
4762,2019-02-12,12.609992980957031,2
4763,2019-02-13,12.715752601623535,2
4764,2019-02-14,12.797106742858887,2
4765,2019-02-15,12.593719482421875,2
4766,2019-02-18,12.650668144226074,2
4767,2019-02-19,12.642535209655762,2
4768,2019-02-20,12.854057312011719,2
4769,2019-02-21,12.284573554992676,2
4770,2019-02-22,12.34965705871582,2
4771,2019-02-25,12.422876358032227,2
4772,2019-02-26,12.593719482421875,2
4773,2019-02-27,12.553045272827148,2
4774,2019-02-28,12.31711483001709,2
4775,2019-03-01,12.227624893188477,3
4776,2019-03-06,12.227624893188477,3
4777,2019-03-07,12.063826560974121,3
4778,2019-03-08,12.047444343566895,3
4779,2019-03-11,12.203055381774902,3
4780,2019-03-12,12.014686584472656,3
4781,2019-03-13,12.268571853637695,3
4782,2019-03-14,12.088396072387695,3
4783,2019-03-15,12.375043869018555,3
4784,2019-03-18,12.710833549499512,3
4785,2019-03-19,12.981101989746094,3
4786,2019-03-20,12.792734146118164,3
4787,2019-03-21,12.825491905212402,3
4788,2019-03-22,12.235814094543457,3
4789,2019-03-25,12.178484916687012,3
4790,2019-03-26,12.481513977050781,3
4791,2019-03-27,11.998302459716797,3
4792,2019-03-28,12.186675071716309,3
4793,2019-03-29,12.399614334106445,3
4794,2019-04-01,13.169472694396973,4
4795,2019-04-02,13.169472694396973,4
4796,2019-04-03,13.103951454162598,4
4797,2019-04-04,13.267751693725586,4
4798,2019-04-05,12.915581703186035,4
4799,2019-04-08,12.981101989746094,4
4800,2019-04-09,12.776352882385254,4
4801,2019-04-10,12.719023704528809,4
4802,2019-04-11,12.440563201904297,4
4803,2019-04-12,12.293144226074219,4
4804,2019-04-15,12.104775428771973,4
4805,2019-04-16,12.350473403930664,4
4806,2019-04-17,12.268571853637695,4
4807,2019-04-18,12.227625846862793,4
4808,2019-04-22,12.24400520324707,4
4809,2019-04-23,12.063826560974121,4
4810,2019-04-24,11.957358360290527,4
4811,2019-04-25,11.9409761428833,4
4812,2019-04-26,11.768985748291016,4
4813,2019-04-29,11.785367012023926,4
4814,2019-04-30,11.588807106018066,4
4815,2019-05-02,11.465957641601562,5
4816,2019-05-03,11.654327392578125,5
4817,2019-05-06,11.531476974487305,5
4818,2019-05-07,11.646135330200195,5
4819,2019-05-08,11.875454902648926,5
4820,2019-05-09,11.662516593933105,5
4821,2019-05-10,11.588807106018066,5
4822,2019-05-13,11.310348510742188,5
4823,2019-05-14,11.425008773803711,5
4824,2019-05-15,11.400437355041504,5
4825,2019-05-16,11.253015518188477,5
4826,2019-05-17,11.253015518188477,5
4827,2019-05-20,11.343570709228516,5
4828,2019-05-21,11.763395309448242,5
4829,2019-05-22,11.763395309448242,5
4830,2019-05-23,11.483512878417969,5
4831,2019-05-24,11.401192665100098,5
4832,2019-05-27,11.376497268676758,5
4833,2019-05-28,11.639918327331543,5
4834,2019-05-29,11.565831184387207,5
4835,2019-05-30,11.483512878417969,5
4836,2019-05-31,11.417656898498535,5
4837,2019-06-03,11.475279808044434,6
4838,2019-06-04,11.409422874450684,6
4839,2019-06-05,11.285945892333984,6
4840,2019-06-06,11.236554145812988,6
4841,2019-06-07,11.442351341247559,6
4842,2019-06-10,11.648150444030762,6
4843,2019-06-11,11.993890762329102,6
4844,2019-06-12,11.903339385986328,6
4845,2019-06-13,12.059744834899902,6
4846,2019-06-14,11.812789916992188,6
4847,2019-06-17,11.697541236877441,6
4848,2019-06-18,12.133832931518555,6
4849,2019-06-19,12.314934730529785,6
4850,2019-06-21,12.52896499633789,6
4851,2019-06-24,12.454875946044922,6
4852,2019-06-25,12.142064094543457,6
4853,2019-06-26,12.42194938659668,6
4854,2019-06-27,12.339632034301758,6
4855,2019-06-28,12.512499809265137,6
4856,2019-07-01,12.37255859375,7
4857,2019-07-02,12.051514625549316,7
4858,2019-07-03,12.257309913635254,7
4859,2019-07-04,12.594820022583008,7
4860,2019-07-05,12.652442932128906,7
4861,2019-07-08,12.635978698730469,7
4862,2019-07-10,12.60305118560791,7
4863,2019-07-11,12.298469543457031,7
4864,2019-07-12,12.117368698120117,7
4865,2019-07-15,12.290240287780762,7
4866,2019-07-16,12.1749906539917,7
4867,2019-07-17,12.02681827545166,7
4868,2019-07-18,11.928033828735352,7
4869,2019-07-19,11.804555892944336,7
4870,2019-07-22,11.532904624938965,7
4871,2019-07-23,11.574063301086426,7
4872,2019-07-24,11.401192665100098,7
4873,2019-07-25,11.29417896270752,7
4874,2019-07-26,11.327104568481445,7
4875,2019-07-29,11.442351341247559,7
4876,2019-07-30,11.598758697509766,7
4877,2019-07-31,11.318875312805176,7
4878,2019-08-01,11.113076210021973,8
4879,2019-08-02,11.170700073242188,8
4880,2019-08-05,10.78380012512207,8
4881,2019-08-06,10.775568008422852,8
4882,2019-08-07,10.67678451538086,8
4883,2019-08-08,11.022523880004883,8
4884,2019-08-09,10.940205574035645,8
4885,2019-08-12,10.643857955932617,8
4886,2019-08-13,10.923742294311523,8
4887,2019-08-14,10.46275520324707,8
4888,2019-08-15,10.108782768249512,8
4889,2019-08-16,10.43805980682373,8
4890,2019-08-19,10.14834213256836,8
4891,2019-08-20,10.189730644226074,8
4892,2019-08-21,10.38839340209961,8
4893,2019-08-22,10.438060760498047,8
4894,2019-08-23,10.173174858093262,8
4895,2019-08-26,9.94140338897705,8
4896,2019-08-27,9.742741584777832,8
4897,2019-08-28,9.858627319335938,8
4898,2019-08-29,10.371837615966797,8
4899,2019-08-30,10.653276443481445,8
4900,2019-09-02,10.479447364807129,9
4901,2019-09-03,10.413227081298828,9
4902,2019-09-04,10.413227081298828,9
4903,2019-09-05,10.487724304199219,9
4904,2019-09-06,10.289063453674316,9
4905,2019-09-09,10.851940155029297,9
4906,2019-09-10,11.191323280334473,9
4907,2019-09-11,10.951272010803223,9
4908,2019-09-12,11.265819549560547,9
4909,2019-09-13,11.224433898925781,9
4910,2019-09-16,11.174766540527344,9
4911,2019-09-17,11.240986824035645,9
4912,2019-09-18,11.116823196411133,9
4913,2019-09-19,11.09199047088623,9
4914,2019-09-20,10.967826843261719,9
4915,2019-09-23,10.934715270996094,9
4916,2019-09-24,10.719496726989746,9
4917,2019-09-25,10.851940155029297,9
4918,2019-09-26,10.86849594116211,9
4919,2019-09-27,10.785717964172363,9
4920,2019-09-30,10.893327713012695,9
4921,2019-10-01,10.835384368896484,10
4922,2019-10-02,10.429783821105957,10
4923,2019-10-03,10.578777313232422,10
4924,2019-10-04,10.785717964172363,10
4925,2019-10-07,10.578777313232422,10
4926,2019-10-08,10.38839340209961,10
4927,2019-10-09,10.363561630249023,10
4928,2019-10-10,10.744328498840332,10
4929,2019-10-11,11.000936508178711,10
4930,2019-10-14,10.967826843261719,10
4931,2019-10-15,11.166488647460938,10
4932,2019-10-16,11.050602912902832,10
4933,2019-10-17,11.09199047088623,10
4934,2019-10-18,10.893327713012695,10
4935,2019-10-21,10.951272010803223,10
4936,2019-10-22,10.992659568786621,10
4937,2019-10-23,11.017491340637207,10
4938,2019-10-24,10.760887145996094,10
4939,2019-10-25,10.959547996520996,10
4940,2019-10-28,10.934715270996094,10
4941,2019-10-29,10.851940155029297,10
4942,2019-10-30,11.075433731079102,10
4943,2019-10-31,11.116823196411133,10
4944,2019-11-01,11.51414680480957,11
4945,2019-11-04,12.085304260253906,11
4946,2019-11-05,12.209467887878418,11
4947,2019-11-06,12.192911148071289,11
4948,2019-11-07,12.689570426940918,11
4949,2019-11-08,12.6233491897583,11
4950,2019-11-11,12.648180961608887,11
4951,2019-11-12,12.689676284790039,11
4952,2019-11-13,12.714573860168457,11
4953,2019-11-14,12.814167022705078,11
4954,2019-11-18,12.664777755737305,11
4955,2019-11-19,12.697975158691406,11
4956,2019-11-21,13.652398109436035,11
4957,2019-11-22,13.851582527160645,11
4958,2019-11-25,13.942874908447266,11
